creator_id,name
0,Alissa Nutting
1,Ed Skudder
2,Hwang Dong-hyuk
3,Reggie Amigo
4,Sofia Alexander
5,Davila LeBlanc
6,Glen Charles
7,Mary-Ellis Bunim
8,Jimmy Perry
9,Dana Olsen
10,Barbara Corday
11,Thomas Lennon
12,Barton Dean
13,Bob Forward
14,Francisco Angones
15,Mike Barker
16,Carlos Montero
17,Phil Alden Robinson
18,Sarah J. Maas
19,Michael Jai White
20,Yulin Kuang
21,Lauren Oliver
22,Edward Allen Bernero
23,Monica Owusu-Breen
24,Vaun Wilmott
25,David Appelbaum
26,Shion Takeuchi
27,Nicolas Entel
28,Seth Kirschner
29,Ruth Fowler
30,Bob Boyle
31,Brad Buckner
32,Andrew W. Marlowe
33,Becky Sloan
34,Jude Tindall
35,Paul Feig
36,Max Burnett
37,Steven Levitan
38,Sanne Nuyens
39,Clélia Constantine
40,Neil Jordan
41,Ricou Browning
42,Jackie Filgo
43,Gene Levitt
44,Jim Davis
45,Gregory J. Bonann
46,Ty Franck
47,Sarah Solemani
48,Kari Lizer
49,Brett Goldstein
50,Jannik Tai Mosholt
51,Sarah Fain
52,Satoshi Mizukami
53,Tim Hill
54,Gabor Csupo
55,Kasper Møller Rask
56,David Michelinie
57,Drew Goddard
58,John D. Payne
59,Peter S. Fischer
60,Tom Spezialy
61,Esther Martínez Lobato
62,Jonathan Murray
63,Robert David
64,Chris Rock
65,Bridget Dobson
66,Julie Thacker-Scully
67,Saladin K. Patterson
68,Paul Monash
69,Charlie Day
70,Joe Gilgun
71,Nishaad Javeri
72,Tatsuo Yoshida
73,Chris Ryan
74,Tripper Clancy
75,Hazel Parfan
76,Scott Hallock
77,Nell Scovell
78,Dennis Klein
79,Earl Barret
80,David Levy
81,Roseanne Liang
82,Walcyr Carrasco
83,Tony Jordan
84,Mike Moon
85,Stav Idisis
86,Albert S. Ruddy
87,Nicholas Boxer
88,J.R. Orci
89,Eugenie Ross-Leming
90,Joey Soloway
91,Andrés Gelós
92,Gabrielle Allan
93,Josh Billig
94,Miles Millar
95,Dave Alan Johnson
96,Miguel García Moreno
97,Stephen Volk
98,Alessandro Bencivenni
99,Jonathan Nolan
100,Sam Raimi
101,Wes Craven
102,Ayub Khan-Din
103,Sander Schwartz
104,Sarah Watson
105,Beau Willimon
106,Eduardo Cisneros
107,Jed Mercurio
108,Mikael Shields
109,Leticia López Margalli
110,Verónica Bellver
111,Scott Frank
112,Adam F. Goldberg
113,Jonathan Igla
114,David Greenwalt
115,Tom Root
116,Alex Yee
117,J.J. Johnson
118,Andrew Goodman
119,Brian Michael Bendis
120,Jeff Astrof
121,Luke Brookshier
122,Rui Tsukiyo
123,Peter Marc Jacobson
124,Tony Christopher
125,Lizzy Weiss
126,Terry Dunn Meurer
127,Scott Thomas
128,Shawn Piller
129,Jacob Johnston
130,Charles Johnston
131,Nkechi Okoro
132,Christian Potalivo
133,Jean Holloway
134,Warren H Williams
135,Joona Tena
136,Clifton Campbell
137,George Lopez
138,Fábio Mendonça
139,Maya Sondhi
140,Laurent Chouchan
141,Jon Swinnard
142,Craig Ferguson
143,Howard Overman
144,Greg Spottiswood
145,Stephanie Savage
146,Iku Suzuki
147,Marc Richards
148,Blake McCormick
149,Nick Kroll
150,Carmen Finestra
151,Eric Lodal
152,Ann McManus
153,Andrew O'Connor
154,Richard Carpenter
155,Karianne Lund
156,Holly Sorensen
157,Daveed Diggs
158,Brian Levant
159,Mark Verheiden
160,V.E. Schwab
161,Yan Moore
162,Bruce Timm
163,Monkey Punch
164,Steve Oedekerk
165,Jody Schaeffer
166,Cole Haddon
167,Mariano Cohn
168,Pamela Lonsdale
169,Tim Haines
170,Peter Mattei
171,Topper Carew
172,Chuck MacLean
173,Jill Girling
174,Phoef Sutton
175,James Seale
176,Savage Steve Holland
177,Steven Kriozere
178,David Milch
179,Ari Schlossberg
180,Paul Eckstein
181,Tim Kilby
182,Alan Cross
183,Amy Winfrey
184,Shea Fontana
185,Adam Devine
186,Keigo Maki
187,Andrew Orenstein
188,Kirsten Smith
189,Tatiana Rodríguez
190,Peter David
191,Rachel Larsen
192,Edward Hume
193,Dustin Lance Black
194,Jim Keeble
195,John Eddie
196,Danny Thomas
197,Jonathan M. Shiff
198,Gary David Goldberg
199,Tsukasa Fushimi
200,Robert Butler
201,Terence Winter
202,Bruno Premiani
203,Sophie Lebarbier
204,Matthew Miller
205,Nicolas Jean
206,Anthony Field
207,Dan Santat
208,Jack Burditt
209,Dave Krinsky
210,Michael Jelenic
211,Vince Shiao
212,Patrick McGoohan
213,Julia Lea Wolov
214,Audrey Fouché
215,Kristin Laskas Martin
216,Robin French
217,Jorge R. Gutiérrez
218,Martin Kunert
219,Gillian Horvath
220,Harley Peyton
221,Siddharth Sengupta
222,Daniel Brocklehurst
223,Victor Cook
224,Eric Guggenheim
225,Buck Henry
226,Drew Champion
227,Judah Miller
228,Dottie Dartland Zicklin
229,Maurice Gran
230,Rob Lotterstein
231,Josh Corbin
232,Tucker Cawley
233,Jody Hill
234,Bill Cosby
235,Rene Balcer
236,Carlos López
237,Kathy Speer
238,Ethan Reiff
239,Carla Lane
240,Jim Kouf
241,Kyle Long
242,Darlene Hunt
243,Steve Lemme
244,Neil LaBute
245,Bruce W. Smith
246,Mark Brazill
247,Jeff Abugov
248,Jay Ward
249,Todd Hannert
250,Whitney Ralls
251,Stephen J. Cannell
252,Andrew Hussie
253,Valerie Armstrong
254,Kenya Barris
255,Dean Georgaris
256,Brad Falchuk
257,Josh Mepham
258,Jantje Friese
259,Rosemary Wells
260,Gregg Turkington
261,Alberto Sánchez-Cabezudo
262,Tom Miller
263,Phil Redmond
264,Doug Wildey
265,Isidoor Roebers
266,Paul Matthew Thompson
267,Jackie Marcus Schaffer
268,Ramanand Sagar
269,David Hasselhoff
270,Linda Bloodworth-Thomason
271,Theodore J. Flicker
272,Gardner Fox
273,Ethan Banville
274,Keegan-Michael Key
275,Matthew Parkhill
276,Jeff Fatt
277,Jim Howick
278,John Geering
279,Chuck Adamson
280,Will Campos
281,Melinda Hsu Taylor
282,Gerhard Hahn
283,James Manos Jr.
284,Steven Lisberger
285,Simon Barry
286,Abhinandan Sridhar
287,Hal McElroy
288,Julia Vickerman
289,Ken Sugimori
290,Sydney Newman
291,Dave Chernin
292,Jonathan Fisher
293,Terry Turner
294,Jonathan Schmock
295,Lisa Ambjörn
296,Tatsuya Endo
297,Craig Shapiro
298,Donald B. Wilson
299,Sharad Devarajan
300,Joel Hodgson
301,Claire Labine
302,Gina Fattore
303,Jeremy Haft
304,Michael Connelly
305,Marc Guggenheim
306,Ryan Murphy
307,Fred Fox Jr.
308,Jason Rothenberg
309,David Lee
310,Derek Dingle
311,John Aboud
312,Jack Maple
313,David Lynch
314,Brian Wysol
315,Nick Antosca
316,Seamus Kevin Fahey
317,Javier Olivares
318,Will Matthews
319,Reza Fahim
320,Ciro Nieli
321,Tom Gormican
322,Dan Signer
323,Jana Sinyor
324,James Coane
325,Ziwe Fumudoh
326,David Slack
327,David W. Duclon
328,Sarah-Violet Bliss
329,Sierra Teller Ornelas
330,Rick Berman
331,Chris Woods
332,Billy Brown
333,Richard Gitelson
334,Jean MacCurdy
335,Gemma Baker
336,Jeff Judah
337,Mohamed Sayed Bisheer
338,Greg Strangis
339,Dan Guntzelman
340,Peter Tolan
341,James Dormer
342,Meredith Scardino
343,Haruichi Furudate
344,Jonathan Prince
345,Mae Martin
346,Hayley Schore
347,Peter Knight
348,Irvine Welsh
349,Michael Seitzman
350,Achim von Borries
351,Rowan Atkinson
352,Anita Rivaroli
353,Seth Grahame-Smith
354,Derek Guiley
355,Morwyn Brebner
356,Sam Brown
357,Linda Wallem
358,Kamayani Vyas
359,Rick Ramage
360,Mark Baker
361,Todd J. Greenwald
362,Irene Sherman
363,Justin Adler
364,John Schulian
365,Camilla Holter
366,Dorothea Gillim
367,Christopher Teague
368,Adam Resnick
369,Josh Gad
370,Howard Leeds
371,Takeshi Mori
372,Bill Mantlo
373,Mark Shirrefs
374,Steven Long Mitchell
375,Joe Swanberg
376,Blake Anderson
377,The Weeknd
378,Michael Gunn
379,LeSean Thomas
380,William Blinn
381,John Thomas
382,Greg Walker
383,David Wilcox
384,Anne Kenney
385,Mike Nawrocki
386,Max Landis
387,Roy Winsor
388,Angela Kang
389,Olivier Dujols
390,Sidney Iwanter
391,Maureen Jennings
392,Kitty Flanagan
393,Eric Garcia
394,Ian Biederman
395,Christy Karacas
396,Joe Bereta
397,Roger Bollen
398,Jon Brown
399,Michael Smith
400,Christopher Crowe
401,Michael Colleary
402,Gary Scott Thompson
403,Keiji Inafune
404,Ben Gruber
405,Bobby Barbacioru
406,Claudio Corbucci
407,Jason Gann
408,Tea Lindeburg
409,Michael McGowan
410,Geoff Johns
411,Jonathan Entwistle
412,Luc Beerten
413,Andrew Jacobson
414,Stephen Merchant
415,John Gray
416,Eric André
417,Jess Brittain
418,Carrie Beck
419,Dana Gould
420,Jeff 'Swampy' Marsh
421,John L. Greene
422,Bill Wolkoff
423,Gordon Smuder
424,George Lucas
425,Jeremy Lloyd
426,Jack Rooke
427,Patrick McGinley
428,Rob Heyland
429,David Michel
430,Sam Bain
431,Jon Harmon Feldman
432,Adam Henry
433,Shelley Hoffman
434,Joe Gayton
435,Holly Huckins
436,Ian La Frenais
437,Jennifer Crittenden
438,Seth MacFarlane
439,Holden Miller
440,Hiromu Arakawa
441,Kenn Navarro
442,Scott Peters
443,Eric Kripke
444,David E. Kelley
445,Michael Lahay
446,James DeMonaco
447,Glenn Gordon Caron
448,Andrew Kreisberg
449,Andy Watts
450,Vanessa Ramos
451,D.J. Nash
452,Eddie Murphy
453,Gary Goddard
454,Sol Clemente
455,Greg Sullivan
456,Takashige Ichise
457,Bill Parker
458,Aitor Gabilondo
459,Lisa Rubin
460,Marc Hyman
461,Rachel Shukert
462,Rory Haines
463,Jay Tarses
464,Daron Nefcy
465,LeeAnne H. Adams
466,Traci Paige Johnson
467,Dennis Lehane
468,Itaru Bonnoki
469,Angus Oblong
470,Peter Gould
471,Russell Lewis
472,Diane Ruggiero-Wright
473,Elizabeth Meriwether
474,Lori Mather-Welch
475,Travis Fickett
476,Elgin James
477,Will Davies
478,Matt Burnett
479,Manolo Caro
480,Michael Ferris
481,Roberto Santiago
482,Nick Santora
483,Megan Abbott
484,Jim Leonard
485,Steven Moffat
486,Dana Fox
487,John-Henry Butterworth
488,Jerome Dobson
489,Kenneth Johnson
490,Andrew Ross Sorkin
491,Víctor Maldonado
492,Mitch Glazer
493,Max Joseph
494,Paul Abbott
495,Danny Arnold
496,Emily Kapnek
497,Ed Redlich
498,Jeffrey Addiss
499,McG
500,Lauren Gussis
501,Dana Goodman
502,Joseph Barbera
503,Phillip Iscove
504,Dean Lorey
505,Michael Landon Jr.
506,Gareth Evans
507,Alex Gansa
508,Julian Murphy
509,Craig Rosenberg
510,Elizabeth Craft
511,George R.R. Martin
512,Don Hall
513,Joe Kelly
514,Cory Williams
515,Shana Goldberg-Meehan
516,Bill Persky
517,Michael Duggan
518,Bob Carrau
519,Kyle Menke
520,Alex Kurtzman
521,Nigel McCrery
522,Darren Fairhurst
523,Chus Vallejo
524,Mike White
525,Paul Thureen
526,Eddie Gorodetsky
527,Chris Lang
528,Ron Nyswaner
529,Rachel Lang
530,Ramy Youssef
531,Vincent Sheehan
532,Malcolm Spellman
533,Stuart Carolan
534,Charlie Mills
535,Rumiko Takahashi
536,Diederik Van Rooijen
537,José Padilha
538,Aaron McGruder
539,Craig Sweeny
540,Robert Hughes
541,Shane Brennan
542,Jon Kroll
543,John Hawkesworth
544,Matthew Cirulnick
545,Tim Cahill
546,Matt Youngberg
547,Grant Orchard
548,Nicolai Cleve Broch
549,Tim Maile
550,Tony Hale
551,Ron Rodecker
552,Erik Skjoldbjærg
553,Frank Lesser
554,Peter Mohan
555,Man of Action
556,Julie Plec
557,Terry Grossman
558,Ellen Martin
559,Peter Nowalk
560,Anthony Cipriano
561,Robert Borden
562,Robert Hewitt Wolfe
563,Paul Reiser
564,Adam Small
565,Rick Eid
566,Amr Salama
567,Bill Nuss
568,Jim Clemente
569,Christy Stratton
570,Chris Savino
571,Michael J. Heagle
572,Daniel C. Connolly
573,Simon Mirren
574,Jeremy Zag
575,Robert Munic
576,Joe Berlinger
577,Gary Menteer
578,Niamh Sharkey
579,Masato Jono
580,Eric Robles
581,Shaun Cassidy
582,Robia Rashid
583,Binnur Karaevli
584,Gilles Daniel
585,Graeme Manson
586,Rich Eustis
587,Don Fedderson
588,Allan Loeb
589,Michele Abbott
590,Harry Williams
591,Erica Meredith
592,David Kajganich
593,David Sacks
594,Stefano Sollima
595,Gene Roddenberry
596,Chris Brandon
597,Mark Heyman
598,Steven Knight
599,Peter Casey
600,James Serafinowicz
601,Matt Tarses
602,Dan Harmon
603,Steven Brill
604,Paul Avila Mayer
605,Gabe Kaplan
606,Rachel Ramras
607,Fred Shafferman
608,Jim Fisher
609,Bob Kane
610,Rick Husky
611,Julia Smith
612,John Enbom
613,Brad Wright
614,Abbi Jacobson
615,Mark Evanier
616,Aaron Mahnke
617,Tony Wright
618,Lotte Offenberg Bergqvist
619,Joyce Burditt
620,Drew Vaupen
621,Dino Stamatopoulos
622,George Kay
623,Walter Brooks
624,Nicole Dubuc
625,Michael Waldron
626,Michael G. Stern
627,Tom McGrath
628,Lynda La Plante
629,Gavin Scott
630,Irma Correa
631,Liz Heldens
632,Josh Berman
633,Leah Fong
634,Frank D. Gilroy
635,Mike Kelley
636,Sally Abbott
637,John Gentile
638,David Kendall
639,Yvette Lee Bowser
640,Jeb Stuart
641,Menotti
642,Tim Heidecker
643,Don McGill
644,Eiichi Shimizu
645,David Hollander
646,Hannah Friedman
647,Anthony Wilson
648,James Corden
649,Dee LaDuke
650,Max Wylie
651,Geoff McQueen
652,Charles Parlapanides
653,Bart Uytdenhouwen
654,Paul Fusco
655,Vanessa Gazy
656,Phil McGraw
657,Christopher Miller
658,Aaron Martin
659,Aaron Guzikowski
660,Nancy Miller
661,Chris Downey
662,Jonathan Craven
663,Jane Turner
664,Samuel Baum
665,Richard Barton Lewis
666,John Sullivan
667,Paul Mullie
668,Christopher J. Nowak
669,Frank Lupo
670,Tina Fey
671,Nuran Evren Sit
672,Frank Mancuso Jr.
673,Kirsi Porkka
674,Gillian Flynn
675,Frank van Keeken
676,Obie Scott Wade
677,Khaki Jones
678,Tegan Quin
679,Donna D'Alessandro
680,Eric Martinez
681,Emma Frost
682,Oscar Botia
683,Bob Roth
684,Joe Fallon
685,Guy-Patrick Sainderichin
686,Tony Wharmby
687,Mariami Tanangco
688,Kelly McPherson
689,Adam Kay
690,Jhonen Vasquez
691,Kenneth Biller
692,Christopher Murphey
693,Mike Schiff
694,Patrick Harpin
695,Ben Nedivi
696,Jenji Kohan
697,Mike Werb
698,Martin Roth
699,Marta Szymanek
700,Jared Stern
701,Nancy Hult Ganis
702,Dana Stevens
703,Ben B. Singer
704,Martha Howe-Douglas
705,Julio Torres
706,Alan J. Higgins
707,Jacob Tierney
708,John Chernin
709,Ali LeRoi
710,Brandon Sonnier
711,Shannon Burke
712,Judy Tygard
713,Andrew Lenchewski
714,Josh Goldstein
715,Laurent Burtin
716,Todd Katzberg
717,Lex Gigeroff
718,Leila Gerstein
719,Michael Cusack
720,Sameer Saxena
721,Andrés Borda
722,Craig J. Nevius
723,Claudia Lonow
724,Jae-Jeong Song
725,Craig Pryce
726,Steve Marmel
727,Russell Marcus
728,Lewis Chesler
729,Cameron Porsandeh
730,Kenny Schwartz
731,Brian Clemens
732,Soo Hugh
733,Patrick McHale
734,Graham Roland
735,Luis Arranz
736,Joe Livecchi
737,Martin Freeman
738,Jim Dunn
739,Dan Yaccarino
740,Todd Kessler
741,Matthew Negrete
742,Chris Bartleman
743,Tracey Thomson
744,Baran bo Odar
745,Chris Houghton
746,Cyrill Boss
747,Marc O. Seng
748,Sam Myer
749,Tom McGillis
750,Bill Scott
751,Ryan Bergara
752,Steve Slavkin
753,Kerri Kenney
754,Karl Schaefer
755,Chris Sanders
756,Phil Rosenthal
757,Emily Spivey
758,Eric C. Charmelo
759,Mário Teixeira
760,Caleb Ranson
761,Hart Hanson
762,Konrad Kay
763,Patrik Gyllström
764,Kazuya Watanabe
765,Igor Gotesman
766,Toshiki Hirano
767,Ashley Lyle
768,Emilie Lebech Kaae
769,Barry Oringer
770,Tony Yacenda
771,Janet Tamaro
772,Carol Black
773,Paul Marquess
774,Carlos Quintanilla
775,Eric Weiner
776,Peyo
777,Dale McRaven
778,Steven Kane
779,Harve Bennett
780,Michael Patrick O'Brien
781,Terry George
782,Pascal Boutboul
783,Rob Doherty
784,Larry Wilmore
785,Ellen Vanstone
786,Kevin Smith
787,Luca Manzi
788,Simone Finch
789,Jason Jones
790,Douglas Wood
791,James Gunn
792,Bernie Kukoff
793,Henry Winkler
794,Toby Whithouse
795,David Garrett
796,Julia Pott
797,Raymond Thompson
798,Ethan H. Calk
799,James Farr
800,Marty Krofft
801,Barney Cohen
802,Yolanda Ramke
803,Jessica O'Toole
804,Jeffrey Klarik
805,Terry McGurrin
806,John Kricfalusi
807,Michel Lengliney
808,Harriet Warner
809,Charley Boorman
810,Craig Silverstein
811,Justin Halpern
812,Jim Reynolds
813,Rocío Martínez Llano
814,Josh Friedman
815,Dustin Thomason
816,Cathy Yuspa
817,Rebecca Addelman
818,Vicki Madden
819,Glória Perez
820,Mark Roberts
821,Adam Rudman
822,Gil Grant
823,Jacquelin Perske
824,Ben Bocquelet
825,Marc Silvestri
826,Lisa Eve Huberman
827,Boo Kyoung Kim
828,George W. Trendle
829,Dave Filoni
830,João Costa Van Hombeeck
831,Lee Shipman
832,Erika Brueggemann
833,Sharon Horgan
834,Anna McCleery
835,Tsuneo Takechi
836,Ralph Bakshi
837,Tim Kring
838,Joan Ganz Cooney
839,Matt Reeves
840,Jean Chalopin
841,Joe Glauberg
842,AJ Carothers
843,Bevan Lee
844,Noelle Stehman
845,Ray Allen
846,Tim Minchin
847,Terry Nation
848,Yoshiyuki Tomino
849,Courtney A. Kemp
850,Mike Sussman
851,Jon Foster
852,Roger Black
853,Breehn Burns
854,Michael Ballif
855,Adele Rose
856,Heath Seifert
857,Eiichiro Oda
858,Scott Alexander
859,Adam Green
860,Jerry Mayer
861,Zachary Crowe
862,Varun Thakur
863,Adam Reed
864,Chuck Lorre
865,Frank Spotnitz
866,Joe Hampson
867,Gege Akutami
868,Edward Kitsis
869,Sian Robins-Grace
870,Ruth Jones
871,Cody Heller
872,Henry Orenstein
873,Alyson Levy
874,James Dirschberger
875,Simon Blackwell
876,Ozlem Akturk
877,Dick Conway
878,Jon Lucas
879,Phoebe Waller-Bridge
880,Glen Morgan
881,Christopher Canaan
882,Matt Lambert
883,Russ Malkin
884,Emily Meyer
885,Mike Bullen
886,Daniel Johnson
887,Joe Simon
888,Neal Marlens
889,Glenn Howerton
890,Craig W. Van Sickle
891,Björn Stein
892,Richard Appel
893,Asalle Tanha
894,Anthony E. Zuiker
895,Noah Hawley
896,Joe Ansolabehere
897,Thomas L. Miller
898,Mark Satterthwaite
899,Jonathan Kasdan
900,Stephany Folsom
901,Mark A. Altman
902,Jay Beattie
903,Sigurjón Kjartansson
904,Bryan Moore
905,Tony Gilroy
906,Katherine Fugate
907,Craig Kyle
908,Dominic Mitchell
909,Julia Dufvenius
910,Joe Weisberg
911,Joseph Dougherty
912,Bud Wiggins
913,Roberto Saviano
914,Herbert F. Solow
915,Moira Demos
916,David Hemingson
917,Melissa London Hilfers
918,Philip Rosenthal
919,Simon Block
920,Aleksandr Kurlyandskiy
921,Wellesley Wild
922,Ryan Ottley
923,Matt Williams
924,Harlan Coben
925,Piet Matthys
926,Aury Wallington
927,David Wise
928,Matthew Arnold
929,David Rudman
930,Shane Prigmore
931,Nestor Hernandez
932,Matthew Perry
933,Gert Verhulst
934,Carlos Contreras
935,Paul Fruchbom
936,Michael Hegner
937,Amy Holden Jones
938,David Storey
939,Bill Burr
940,Jez Butterworth
941,Laurence Rickard
